"productId","language","packageName","version","referenceUrl"
"2","CPP","google-cloud-cpp::vision::v1","stable","https://cloud.google.com/cpp/docs/reference/vision/latest"
"2","JAVA","com.google.cloud:google-cloud-vision","stable","https://cloud.google.com/java/docs/reference/google-cloud-vision/latest/overview"
"2","NODEJS","@google-cloud/vision","stable","https://cloud.google.com/nodejs/docs/reference/vision/latest"
"2","PYTHON","google-cloud-vision","stable","https://cloud.google.com/python/docs/reference/vision/latest"
"2","RUBY","google-cloud-vision-v1p4beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-vision-v1p4beta1/latest"
"2","RUBY","google-cloud-vision-v1p3beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-vision-v1p3beta1/latest"
"2","RUBY","google-cloud-vision-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-vision-v1/latest"
"2","RUBY","google-cloud-vision","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-vision/latest"
"3","CPP","google-cloud-cpp::speech::v2","preview","https://cloud.google.com/cpp/docs/reference/speech/latest"
"3","CPP","google-cloud-cpp::speech::v1","stable","https://cloud.google.com/cpp/docs/reference/speech/latest"
"3","JAVA","com.google.cloud:google-cloud-speech","stable","https://cloud.google.com/java/docs/reference/google-cloud-speech/latest/overview"
"3","NODEJS","@google-cloud/speech","stable","https://googleapis.dev/nodejs/speech/latest"
"3","PYTHON","google-cloud-speech","stable","https://cloud.google.com/python/docs/reference/speech/latest"
"3","RUBY","google-cloud-speech-v1p1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-speech-v1p1beta1/latest"
"3","RUBY","google-cloud-speech-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-speech-v2/latest"
"3","RUBY","google-cloud-speech-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-speech-v1/latest"
"3","RUBY","google-cloud-speech","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-speech/latest"
"4","CPP","google-cloud-cpp::translate::v3","stable","https://cloud.google.com/cpp/docs/reference/translate/latest"
"4","JAVA","com.google.cloud:google-cloud-translate","stable","https://cloud.google.com/java/docs/reference/google-cloud-translate/latest/overview"
"4","NODEJS","@google-cloud/translate","stable","https://cloud.google.com/nodejs/docs/reference/translate/latest"
"4","PYTHON","google-cloud-translate","stable","https://cloud.google.com/python/docs/reference/translate/latest"
"4","RUBY","google-cloud-translate-v3","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-translate-v3/latest"
"4","RUBY","google-cloud-translate-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-translate-v2/latest"
"4","RUBY","google-cloud-translate","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-translate/latest"
"5","CPP","google-cloud-cpp::language::v2","stable","https://cloud.google.com/cpp/docs/reference/language/latest"
"5","CPP","google-cloud-cpp::language::v1","stable","https://cloud.google.com/cpp/docs/reference/language/latest"
"5","JAVA","com.google.cloud:google-cloud-language","stable","https://cloud.google.com/java/docs/reference/google-cloud-language/latest/overview"
"5","NODEJS","@google-cloud/language","stable","https://cloud.google.com/nodejs/docs/reference/language/latest"
"5","PYTHON","google-cloud-language","stable","https://cloud.google.com/python/docs/reference/language/latest"
"5","RUBY","google-cloud-language-v1beta2","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-language-v1beta2/latest"
"5","RUBY","google-cloud-language-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-language-v2/latest"
"5","RUBY","google-cloud-language-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-language-v1/latest"
"5","RUBY","google-cloud-language","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-language/latest"
"6","CPP","google-cloud-cpp::videointelligence::v1","stable","https://cloud.google.com/cpp/docs/reference/videointelligence/latest"
"6","JAVA","com.google.cloud:google-cloud-video-intelligence","stable","https://cloud.google.com/java/docs/reference/google-cloud-video-intelligence/latest/overview"
"6","NODEJS","@google-cloud/video-intelligence","stable","https://cloud.google.com/nodejs/docs/reference/video-intelligence/latest"
"6","PYTHON","google-cloud-videointelligence","stable","https://cloud.google.com/python/docs/reference/videointelligence/latest"
"6","RUBY","google-cloud-video_intelligence-v1p1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-video_intelligence-v1p1beta1/latest"
"6","RUBY","google-cloud-video_intelligence-v1p3beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-video_intelligence-v1p3beta1/latest"
"6","RUBY","google-cloud-video_intelligence-v1p2beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-video_intelligence-v1p2beta1/latest"
"6","RUBY","google-cloud-video_intelligence-v1beta2","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-video_intelligence-v1beta2/latest"
"6","RUBY","google-cloud-video_intelligence-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-video_intelligence-v1/latest"
"6","RUBY","google-cloud-video_intelligence","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-video_intelligence/latest"
"7","CPP","google-cloud-cpp::texttospeech::v1","stable","https://cloud.google.com/cpp/docs/reference/texttospeech/latest"
"7","JAVA","com.google.cloud:google-cloud-texttospeech","stable","https://cloud.google.com/java/docs/reference/google-cloud-texttospeech/latest/overview"
"7","NODEJS","@google-cloud/text-to-speech","stable","https://googleapis.dev/nodejs/text-to-speech/latest"
"7","PYTHON","google-cloud-texttospeech","stable","https://cloud.google.com/python/docs/reference/texttospeech/latest"
"7","RUBY","google-cloud-text_to_speech-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-text_to_speech-v1beta1/latest"
"7","RUBY","google-cloud-text_to_speech-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-text_to_speech-v1/latest"
"7","RUBY","google-cloud-text_to_speech","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-text_to_speech/latest"
"8","CPP","google-cloud-cpp::dialogflow_cx","stable","https://cloud.google.com/cpp/docs/reference/dialogflow_cx/latest"
"8","CPP","google-cloud-cpp::dialogflow_es","stable","https://cloud.google.com/cpp/docs/reference/dialogflow_es/latest"
"8","JAVA","com.google.cloud:google-cloud-dialogflow","stable","https://cloud.google.com/java/docs/reference/google-cloud-dialogflow/latest/overview"
"8","NODEJS","@google-cloud/dialogflow-cx","stable","https://googleapis.dev/nodejs/dialogflow-cx/latest"
"8","NODEJS","@google-cloud/dialogflow","stable","https://googleapis.dev/nodejs/dialogflow/latest"
"8","PYTHON","google-cloud-dialogflow-cx","stable","https://cloud.google.com/python/docs/reference/dialogflow-cx/latest"
"8","PYTHON","google-cloud-dialogflow","stable","https://cloud.google.com/python/docs/reference/dialogflow/latest"
"8","RUBY","google-cloud-dialogflow-cx-v3","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dialogflow-cx-v3/latest"
"8","RUBY","google-cloud-dialogflow-cx","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dialogflow-cx/latest"
"8","RUBY","google-cloud-dialogflow-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dialogflow-v2/latest"
"8","RUBY","google-cloud-dialogflow","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dialogflow/latest"
"9","CPP","google-cloud-cpp::spanner","stable","https://cloud.google.com/cpp/docs/reference/spanner/latest"
"9","JAVA","com.google.cloud:google-cloud-spanner","stable","https://cloud.google.com/java/docs/reference/google-cloud-spanner/latest/history"
"9","NODEJS","@google-cloud/spanner","stable","https://cloud.google.com/nodejs/docs/reference/spanner/latest"
"9","PYTHON","google-cloud-spanner","stable","https://cloud.google.com/python/docs/reference/spanner/latest"
"9","RUBY","google-cloud-spanner-admin-instance-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-spanner-admin-instance-v1/latest"
"9","RUBY","google-cloud-spanner-admin-database-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-spanner-admin-database-v1/latest"
"9","RUBY","google-cloud-spanner-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-spanner-v1/latest"
"9","RUBY","google-cloud-spanner","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-spanner/latest"
"10","CPP","google-cloud-cpp::dlp::v2","stable","https://cloud.google.com/cpp/docs/reference/dlp/latest"
"10","JAVA","com.google.cloud:google-cloud-dlp","stable","https://cloud.google.com/java/docs/reference/google-cloud-dlp/latest/overview"
"10","NODEJS","@google-cloud/dlp","stable","https://cloud.google.com/nodejs/docs/reference/dlp/latest"
"10","PYTHON","google-cloud-dlp","stable","https://cloud.google.com/python/docs/reference/dlp/latest"
"10","RUBY","google-cloud-dlp-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dlp-v2/latest"
"10","RUBY","google-cloud-dlp","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dlp/latest"
"11","CPP","google-cloud-cpp::functions::v1","stable","https://cloud.google.com/cpp/docs/reference/functions/latest"
"11","JAVA","com.google.cloud:google-cloudevent-types","preview","https://cloud.google.com/java/docs/reference/google-cloud-functions/latest/history"
"11","JAVA","com.google.cloud:google-cloud-functions","stable","https://cloud.google.com/java/docs/reference/google-cloud-functions/latest/overview"
"11","NODEJS","@google-cloud/functions","stable","https://cloud.google.com/nodejs/docs/reference/functions/latest"
"11","PYTHON","google-cloud-functions","stable","https://cloud.google.com/python/docs/reference/cloudfunctions/latest"
"11","RUBY","google-cloud-functions-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-functions-v1/latest"
"11","RUBY","google-cloud-functions-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-functions-v2/latest"
"11","RUBY","google-cloud-functions","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-functions/latest"
"12","CPP","google-cloud-cpp::tasks::v2","stable","https://cloud.google.com/cpp/docs/reference/tasks/latest"
"12","JAVA","com.google.cloud:google-cloud-tasks","stable","https://cloud.google.com/java/docs/reference/google-cloud-tasks/latest/overview"
"12","NODEJS","@google-cloud/tasks","stable","https://cloud.google.com/nodejs/docs/reference/tasks/latest"
"12","PYTHON","google-cloud-tasks","stable","https://cloud.google.com/python/docs/reference/cloudtasks/latest"
"12","RUBY","google-cloud-tasks-v2beta3","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-tasks-v2beta3/latest"
"12","RUBY","google-cloud-tasks-v2beta2","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-tasks-v2beta2/latest"
"12","RUBY","google-cloud-tasks-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-tasks-v2/latest"
"12","RUBY","google-cloud-tasks","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-tasks/latest"
"13","CPP","google-cloud-cpp::storagecontrol::v2","stable","https://cloud.google.com/cpp/docs/reference/storagecontrol/latest"
"13","CPP","google-cloud-cpp::storage","stable","https://cloud.google.com/cpp/docs/reference/storage/latest"
"13","JAVA","com.google.cloud:google-cloud-storage","stable","https://cloud.google.com/java/docs/reference/google-cloud-storage/latest/history"
"13","NODEJS","@google-cloud/storage-control","stable","https://cloud.google.com/nodejs/docs/reference/storage-control/latest"
"13","PYTHON","google-cloud-storage-control","stable","https://cloud.google.com/python/docs/reference/google-cloud-storage-control/latest"
"13","PYTHON","google-cloud-storage","stable","https://cloud.google.com/python/docs/reference/storage/latest"
"13","RUBY","google-cloud-storage-control-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-storage-control-v2/latest"
"13","RUBY","google-cloud-storage-control","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-storage-control/latest"
"13","RUBY","google-cloud-storage","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-storage/latest"
"14","CPP","google-cloud-cpp::datastore::v1","stable","https://cloud.google.com/cpp/docs/reference/datastore/latest"
"14","JAVA","com.google.cloud:google-cloud-datastore","stable","https://cloud.google.com/java/docs/reference/google-cloud-datastore/latest/history"
"14","NODEJS","@google-cloud/datastore","stable","https://cloud.google.com/nodejs/docs/reference/datastore/latest"
"14","PYTHON","google-cloud-datastore","stable","https://cloud.google.com/python/docs/reference/datastore/latest"
"14","RUBY","google-cloud-datastore-admin","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore-admin/latest"
"14","RUBY","google-cloud-datastore-admin-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore-admin-v1/latest"
"14","RUBY","google-cloud-datastore-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore-v1/latest"
"14","RUBY","google-cloud-datastore","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-datastore/latest"
"15","JAVA","com.google.cloud:google-cloud-firestore","stable","https://cloud.google.com/java/docs/reference/google-cloud-firestore/latest/history"
"15","NODEJS","@google-cloud/firestore","stable","https://cloud.google.com/nodejs/docs/reference/firestore/latest"
"15","PYTHON","google-cloud-firestore","stable","https://cloud.google.com/python/docs/reference/firestore/latest"
"15","RUBY","google-cloud-firestore-admin","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore-admin/latest"
"15","RUBY","google-cloud-firestore-admin-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore-admin-v1/latest"
"15","RUBY","google-cloud-firestore-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore-v1/latest"
"15","RUBY","google-cloud-firestore","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-firestore/latest"
"16","CPP","google-cloud-cpp::monitoring::metricsscope::v1","stable","https://cloud.google.com/cpp/docs/reference/monitoring/latest"
"16","CPP","google-cloud-cpp::monitoring::dashboard::v1","stable","https://cloud.google.com/cpp/docs/reference/monitoring/latest"
"16","CPP","google-cloud-cpp::monitoring::v3","stable","https://cloud.google.com/cpp/docs/reference/monitoring/latest"
"16","GO","cloud.google.com/go","alpha","https://godoc.org/cloud.google.com/go/monitoring/apiv3"
"16","JAVA","com.google.cloud:google-cloud-monitoring-metricsscope","preview","https://cloud.google.com/java/docs/reference/google-cloud-monitoring-metricsscope/latest/overview"
"16","JAVA","com.google.cloud:google-cloud-monitoring-dashboard","stable","https://cloud.google.com/java/docs/reference/google-cloud-monitoring-dashboard/latest/overview"
"16","JAVA","com.google.cloud:google-cloud-monitoring","stable","https://cloud.google.com/java/docs/reference/google-cloud-monitoring/latest/overview"
"16","NODEJS","@google-cloud/monitoring-dashboards","stable","https://cloud.google.com/nodejs/docs/reference/monitoring-dashboards/latest"
"16","NODEJS","@google-cloud/monitoring","stable","https://cloud.google.com/nodejs/docs/reference/monitoring/latest"
"16","PYTHON","google-cloud-monitoring-metrics-scopes","stable","https://cloud.google.com/python/docs/reference/google-cloud-monitoring-metrics-scopes/latest"
"16","PYTHON","google-cloud-monitoring-dashboards","stable","https://cloud.google.com/python/docs/reference/monitoring-dashboards/latest"
"16","PYTHON","google-cloud-monitoring","stable","https://cloud.google.com/python/docs/reference/monitoring/latest"
"16","RUBY","google-cloud-monitoring-metrics_scope-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring-metrics_scope-v1/latest"
"16","RUBY","google-cloud-monitoring-dashboard-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring-dashboard-v1/latest"
"16","RUBY","google-cloud-monitoring-v3","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring-v3/latest"
"16","RUBY","google-cloud-monitoring","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-monitoring/latest"
"17","CPP","google-cloud-cpp::logging::v2","stable","https://cloud.google.com/cpp/docs/reference/logging/latest"
"17","JAVA","com.google.cloud:google-cloud-logging-servlet-initializer","preview","https://cloud.google.com/java/docs/reference/google-cloud-logging-servlet-initializer/latest/history"
"17","JAVA","com.google.cloud:google-cloud-logging-logback","preview","https://cloud.google.com/java/docs/reference/google-cloud-logging-logback/latest/history"
"17","JAVA","com.google.cloud:google-cloud-logging","stable","https://cloud.google.com/java/docs/reference/google-cloud-logging/latest/history"
"17","NODEJS","@google-cloud/logging-winston","stable","https://cloud.google.com/nodejs/docs/reference/logging-winston/latest"
"17","NODEJS","@google-cloud/logging-bunyan","stable","https://cloud.google.com/nodejs/docs/reference/logging-bunyan/latest"
"17","NODEJS","@google-cloud/logging","stable","https://cloud.google.com/nodejs/docs/reference/logging/latest"
"17","PYTHON","google-cloud-logging","stable","https://cloud.google.com/python/docs/reference/logging/latest"
"17","RUBY","google-cloud-logging-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-logging-v2/latest"
"17","RUBY","google-cloud-logging","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-logging/latest"
"18","CPP","google-cloud-cpp::bigquerycontrol::v2","stable","https://cloud.google.com/cpp/docs/reference/bigquerycontrol/latest"
"18","JAVA","com.google.cloud:google-cloud-bigquery","stable","https://cloud.google.com/java/docs/reference/google-cloud-bigquery/latest/history"
"18","NODEJS","@google-cloud/bigquery","stable","https://cloud.google.com/nodejs/docs/reference/bigquery/latest"
"18","PYTHON","sqlalchemy-bigquery","preview","https://googleapis.dev/python/sqlalchemy-bigquery/latest/index.html"
"18","PYTHON","pandas-gbq","preview","https://googleapis.dev/python/pandas-gbq/latest/"
"18","PYTHON","bigframes","preview","https://cloud.google.com/python/docs/reference/bigframes/latest"
"18","PYTHON","google-cloud-bigquery","stable","https://cloud.google.com/python/docs/reference/bigquery/latest"
"18","PYTHON","bigquery-magics","stable","https://googleapis.dev/python/bigquery-magics/latest/"
"18","PYTHON","db-dtypes","stable","https://googleapis.dev/python/db-dtypes/latest/index.html"
"18","RUBY","google-cloud-bigquery","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery/latest"
"19","CPP","google-cloud-cpp::pubsub","stable","https://cloud.google.com/cpp/docs/reference/pubsub/latest"
"19","JAVA","com.google.cloud:google-cloud-pubsub","stable","https://cloud.google.com/java/docs/reference/google-cloud-pubsub/latest/history"
"19","NODEJS","@google-cloud/pubsub","stable","https://cloud.google.com/nodejs/docs/reference/pubsub/latest"
"19","PYTHON","google-cloud-pubsub","stable","https://cloud.google.com/python/docs/reference/pubsub/latest"
"19","RUBY","google-cloud-pubsub-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-pubsub-v1/latest"
"19","RUBY","google-cloud-pubsub","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-pubsub/latest"
"20","CPP","google-cloud-cpp::kms::v1","stable","https://cloud.google.com/cpp/docs/reference/kms/latest"
"20","JAVA","com.google.cloud:google-cloud-kms","stable","https://cloud.google.com/java/docs/reference/google-cloud-kms/latest/overview"
"20","NODEJS","@google-cloud/kms","stable","https://cloud.google.com/nodejs/docs/reference/kms/latest"
"20","PYTHON","google-cloud-kms","stable","https://cloud.google.com/python/docs/reference/cloudkms/latest"
"20","RUBY","google-cloud-kms-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-kms-v1/latest"
"20","RUBY","google-cloud-kms","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-kms/latest"
"21","CPP","google-cloud-cpp::composer::v1","stable","https://cloud.google.com/cpp/docs/reference/composer/latest"
"21","JAVA","com.google.cloud:google-cloud-orchestration-airflow","stable","https://cloud.google.com/java/docs/reference/google-cloud-orchestration-airflow/latest/overview"
"21","NODEJS","@google-cloud/orchestration-airflow","stable","https://cloud.google.com/nodejs/docs/reference/orchestration-airflow/latest"
"21","PYTHON","google-cloud-orchestration-airflow","stable","https://cloud.google.com/python/docs/reference/composer/latest"
"21","RUBY","google-cloud-orchestration-airflow-service-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-orchestration-airflow-service-v1/latest"
"21","RUBY","google-cloud-orchestration-airflow-service","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-orchestration-airflow-service/latest"
"23","CPP","google-cloud-cpp::bigquery::datatransfer::v1","stable","https://cloud.google.com/cpp/docs/reference/bigquery/latest"
"23","JAVA","com.google.cloud:google-cloud-bigquerydatatransfer","stable","https://cloud.google.com/java/docs/reference/google-cloud-bigquerydatatransfer/latest/overview"
"23","NODEJS","@google-cloud/bigquery-data-transfer","stable","https://cloud.google.com/nodejs/docs/reference/bigquery-data-transfer/latest"
"23","PYTHON","google-cloud-bigquery-datatransfer","stable","https://cloud.google.com/python/docs/reference/bigquerydatatransfer/latest"
"23","RUBY","google-cloud-bigquery-data_transfer-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-data_transfer-v1/latest"
"23","RUBY","google-cloud-bigquery-data_transfer","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-data_transfer/latest"
"35","CPP","google-cloud-cpp::redis::cluster::v1","stable","https://cloud.google.com/cpp/docs/reference/redis/latest"
"35","CPP","google-cloud-cpp::redis::v1","stable","https://cloud.google.com/cpp/docs/reference/redis/latest"
"35","JAVA","com.google.cloud:google-cloud-redis","stable","https://cloud.google.com/java/docs/reference/google-cloud-redis/latest/overview"
"35","NODEJS","@google-cloud/redis-cluster","preview","https://cloud.google.com/nodejs/docs/reference/redis/latest"
"35","NODEJS","@google-cloud/redis","stable","https://cloud.google.com/nodejs/docs/reference/redis/latest"
"35","PYTHON","google-cloud-redis","stable","https://cloud.google.com/python/docs/reference/redis/latest"
"35","RUBY","google-cloud-redis-cluster-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-redis-cluster-v1beta1/latest"
"35","RUBY","google-cloud-redis-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-redis-v1beta1/latest"
"35","RUBY","google-cloud-redis-cluster-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-redis-cluster-v1/latest"
"35","RUBY","google-cloud-redis-cluster","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-redis-cluster/latest"
"35","RUBY","google-cloud-redis-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-redis-v1/latest"
"35","RUBY","google-cloud-redis","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-redis/latest"
"39","CPP","google-cloud-cpp::iap::v1","stable","https://cloud.google.com/cpp/docs/reference/iap/latest"
"39","JAVA","com.google.cloud:google-cloud-iap","stable","https://cloud.google.com/java/docs/reference/google-cloud-iap/latest/overview"
"39","NODEJS","@google-cloud/iap","stable","https://cloud.google.com/nodejs/docs/reference/iap/latest"
"39","PYTHON","google-cloud-iap","stable","https://cloud.google.com/python/docs/reference/iap/latest"
"39","RUBY","google-cloud-iap-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-iap-v1/latest"
"39","RUBY","google-cloud-iap","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-iap/latest"
"43","CPP","google-cloud-cpp::accesscontextmanager::v1","stable","https://cloud.google.com/cpp/docs/reference/accesscontextmanager/latest"
"43","JAVA","com.google.cloud:google-identity-accesscontextmanager","stable","https://cloud.google.com/java/docs/reference/google-identity-accesscontextmanager/latest/overview"
"43","NODEJS","@google-cloud/access-context-manager","stable","https://cloud.google.com/nodejs/docs/reference/access-context-manager/latest"
"43","RUBY","google-identity-access_context_manager-v1","preview","https://cloud.google.com/ruby/docs/reference/google-identity-access_context_manager-v1/latest"
"43","RUBY","google-identity-access_context_manager","stable","https://cloud.google.com/ruby/docs/reference/google-identity-access_context_manager/latest"
"46","CPP","google-cloud-cpp::billing::v1","stable","https://cloud.google.com/cpp/docs/reference/billing/latest"
"46","JAVA","com.google.cloud:google-cloud-billing","stable","https://cloud.google.com/java/docs/reference/google-cloud-billing/latest/overview"
"46","NODEJS","@google-cloud/billing","stable","https://cloud.google.com/nodejs/docs/reference/billing/latest"
"46","PYTHON","google-cloud-billing","stable","https://cloud.google.com/python/docs/reference/cloudbilling/latest"
"46","RUBY","google-cloud-billing-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-billing-v1/latest"
"46","RUBY","google-cloud-billing","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-billing/latest"
"47","CPP","google-cloud-cpp::channel::v1","stable","https://cloud.google.com/cpp/docs/reference/channel/latest"
"47","JAVA","com.google.cloud:google-cloud-channel","stable","https://cloud.google.com/java/docs/reference/google-cloud-channel/latest/overview"
"47","NODEJS","@google-cloud/channel","stable","https://cloud.google.com/nodejs/docs/reference/channel/latest"
"47","PYTHON","google-cloud-channel","stable","https://cloud.google.com/python/docs/reference/cloudchannel/latest"
"47","RUBY","google-cloud-channel-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-channel-v1/latest"
"47","RUBY","google-cloud-channel","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-channel/latest"
"48","CPP","google-cloud-cpp::compute","preview","https://cloud.google.com/cpp/docs/reference/compute/latest"
"48","CPP","google-cloud-cpp::compute::v1","stable","https://cloud.google.com/cpp/docs/reference/compute/latest"
"48","JAVA","com.google.cloud:google-cloud-compute","stable","https://cloud.google.com/java/docs/reference/google-cloud-compute/latest/overview"
"48","NODEJS","@google-cloud/compute","stable","https://cloud.google.com/nodejs/docs/reference/compute/latest"
"48","PYTHON","google-cloud-compute-v1beta","stable","https://cloud.google.com/python/docs/reference/google-cloud-compute-v1beta/latest"
"48","PYTHON","google-cloud-compute","stable","https://cloud.google.com/python/docs/reference/compute/latest"
"48","RUBY","google-cloud-compute-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-compute-v1/latest"
"48","RUBY","google-cloud-compute","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-compute/latest"
"49","CPP","google-cloud-cpp::cloudbuild::v2","preview","https://cloud.google.com/cpp/docs/reference/cloudbuild/latest"
"49","CPP","google-cloud-cpp::cloudbuild::v1","stable","https://cloud.google.com/cpp/docs/reference/cloudbuild/latest"
"49","JAVA","com.google.cloud:google-cloud-build","stable","https://cloud.google.com/java/docs/reference/google-cloud-build/latest/overview"
"49","NODEJS","@google-cloud/cloudbuild","stable","https://cloud.google.com/nodejs/docs/reference/cloudbuild/latest"
"49","PYTHON","google-cloud-build","stable","https://cloud.google.com/python/docs/reference/cloudbuild/latest"
"49","RUBY","google-cloud-build-v2","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-build-v2/latest"
"49","RUBY","google-cloud-build-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-build-v1/latest"
"49","RUBY","google-cloud-build","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-build/latest"
"50","JAVA","com.google.cloud:google-cloud-dataflow","preview","https://cloud.google.com/java/docs/reference/google-cloud-dataflow/latest/overview"
"50","NODEJS","@google-cloud/dataflow","preview","https://cloud.google.com/nodejs/docs/reference/dataflow/latest"
