"productId","language","packageName","version","referenceUrl"
"50","PYTHON","google-cloud-dataflow-client","preview","https://cloud.google.com/python/docs/reference/dataflow/latest"
"50","RUBY","google-cloud-dataflow-v1beta3","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-dataflow-v1beta3/latest"
"50","RUBY","google-cloud-dataflow","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-dataflow/latest"
"54","CPP","google-cloud-cpp::dataproc::v1","stable","https://cloud.google.com/cpp/docs/reference/dataproc/latest"
"54","JAVA","com.google.cloud:google-cloud-dataproc","stable","https://cloud.google.com/java/docs/reference/google-cloud-dataproc/latest/overview"
"54","NODEJS","@google-cloud/dataproc","stable","https://cloud.google.com/nodejs/docs/reference/dataproc/latest"
"54","PYTHON","google-cloud-dataproc","stable","https://cloud.google.com/python/docs/reference/dataproc/latest"
"54","RUBY","google-cloud-dataproc-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dataproc-v1/latest"
"54","RUBY","google-cloud-dataproc","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dataproc/latest"
"56","JAVA","com.google.cloud:google-cloud-dns","stable","https://cloud.google.com/java/docs/reference/google-cloud-dns/latest/overview"
"56","NODEJS","@google-cloud/dns","stable","https://cloud.google.com/nodejs/docs/reference/dns/latest"
"56","RUBY","google-cloud-dns","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-dns/latest"
"58","JAVA","com.google.cloud:google-cloud-errorreporting","preview","https://cloud.google.com/java/docs/reference/google-cloud-errorreporting/latest/overview"
"58","NODEJS","@google-cloud/error-reporting","stable","https://cloud.google.com/nodejs/docs/reference/error-reporting/latest"
"58","PYTHON","google-cloud-error-reporting","preview","https://cloud.google.com/python/docs/reference/clouderrorreporting/latest"
"58","RUBY","google-cloud-error_reporting-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-error_reporting-v1beta1/latest"
"58","RUBY","google-cloud-error_reporting","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-error_reporting/latest"
"60","CPP","google-cloud-cpp::iam::admin::v1","stable","https://cloud.google.com/cpp/docs/reference/iam/latest"
"60","CPP","google-cloud-cpp::iam::v3","stable","https://cloud.google.com/cpp/docs/reference/iam/latest"
"60","CPP","google-cloud-cpp::iam::v2","stable","https://cloud.google.com/cpp/docs/reference/iam/latest"
"60","JAVA","com.google.cloud:google-iam-policy","stable","https://cloud.google.com/java/docs/reference/proto-google-iam-v1/latest/history"
"60","JAVA","com.google.cloud:google-iam-admin","stable","https://cloud.google.com/java/docs/reference/google-iam-admin/latest/overview"
"60","PYTHON","grpc-google-iam-v1","stable","https://cloud.google.com/python/docs/reference/grpc-iam/latest"
"60","PYTHON","google-cloud-iam","stable","https://cloud.google.com/python/docs/reference/iam/latest"
"60","RUBY","google-iam-v3beta","preview","https://cloud.google.com/ruby/docs/reference/google-iam-v3beta/latest"
"60","RUBY","google-iam-v1beta","preview","https://rubydoc.info/gems/google-iam-v1beta"
"60","RUBY","google-iam-v2","preview","https://rubydoc.info/gems/google-iam-v2"
"60","RUBY","google-iam-v3","preview","https://cloud.google.com/ruby/docs/reference/google-iam-v3/latest"
"60","RUBY","google-iam-client","stable","https://rubydoc.info/gems/google-iam-client"
"62","CPP","google-cloud-cpp::talent::v4","stable","https://cloud.google.com/cpp/docs/reference/talent/latest"
"62","JAVA","com.google.cloud:google-cloud-talent","stable","https://cloud.google.com/java/docs/reference/google-cloud-talent/latest/overview"
"62","NODEJS","@google-cloud/talent","stable","https://cloud.google.com/nodejs/docs/reference/talent/latest"
"62","PYTHON","google-cloud-talent","stable","https://cloud.google.com/python/docs/reference/talent/latest"
"62","RUBY","google-cloud-talent-v4beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-talent-v4beta1/latest"
"62","RUBY","google-cloud-talent-v4","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-talent-v4/latest"
"62","RUBY","google-cloud-talent","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-talent/latest"
"67","CPP","google-cloud-cpp::profiler::v2","stable","https://cloud.google.com/cpp/docs/reference/profiler/latest"
"67","JAVA","com.google.cloud:google-cloud-profiler","stable","https://cloud.google.com/java/docs/reference/google-cloud-profiler/latest/overview"
"67","NODEJS","@google-cloud/cloudprofiler","preview","https://cloud.google.com/nodejs/docs/reference/cloudprofiler/latest"
"67","NODEJS","@google-cloud/profiler","stable","https://cloud.google.com/nodejs/docs/reference/profiler/latest"
"67","RUBY","google-cloud-profiler-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-profiler-v2/latest"
"67","RUBY","google-cloud-profiler","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-profiler/latest"
"70","CPP","google-cloud-cpp::resourcemanager::v3","stable","https://cloud.google.com/cpp/docs/reference/resourcemanager/latest"
"70","JAVA","com.google.cloud:google-cloud-resourcemanager","stable","https://cloud.google.com/java/docs/reference/google-cloud-resourcemanager/latest/overview"
"70","NODEJS","@google-cloud/resource-manager","stable","https://cloud.google.com/nodejs/docs/reference/resource-manager/latest"
"70","PYTHON","google-cloud-resource-manager","stable","https://cloud.google.com/python/docs/reference/cloudresourcemanager/latest"
"70","RUBY","google-cloud-resource_manager-v3","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-resource_manager-v3/latest"
"70","RUBY","google-cloud-resource_manager","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-resource_manager/latest"
"72","CPP","google-cloud-cpp::websecurityscanner::v1","stable","https://cloud.google.com/cpp/docs/reference/websecurityscanner/latest"
"72","JAVA","com.google.cloud:google-cloud-websecurityscanner","stable","https://cloud.google.com/java/docs/reference/google-cloud-websecurityscanner/latest/overview"
"72","NODEJS","@google-cloud/web-security-scanner","stable","https://cloud.google.com/nodejs/docs/reference/web-security-scanner/latest"
"72","RUBY","google-cloud-web_security_scanner-v1beta","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-web_security_scanner-v1beta/latest"
"72","RUBY","google-cloud-web_security_scanner-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-web_security_scanner-v1/latest"
"72","RUBY","google-cloud-web_security_scanner","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-web_security_scanner/latest"
"73","CPP","google-cloud-cpp::servicedirectory::v1","stable","https://cloud.google.com/cpp/docs/reference/servicedirectory/latest"
"73","JAVA","com.google.cloud:google-cloud-servicedirectory","stable","https://cloud.google.com/java/docs/reference/google-cloud-servicedirectory/latest/overview"
"73","NODEJS","@google-cloud/service-directory","stable","https://cloud.google.com/nodejs/docs/reference/service-directory/latest"
"73","PYTHON","google-cloud-service-directory","stable","https://cloud.google.com/python/docs/reference/servicedirectory/latest"
"73","RUBY","google-cloud-service_directory-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-service_directory-v1beta1/latest"
"73","RUBY","google-cloud-service_directory-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-service_directory-v1/latest"
"73","RUBY","google-cloud-service_directory","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-service_directory/latest"
"74","CPP","google-cloud-cpp::trace::v2","stable","https://cloud.google.com/cpp/docs/reference/trace/latest"
"74","CPP","google-cloud-cpp::trace::v1","stable","https://cloud.google.com/cpp/docs/reference/trace/latest"
"74","GO","cloud.google.com/go","alpha","https://godoc.org/cloud.google.com/go/trace/apiv2"
"74","JAVA","com.google.cloud:google-cloud-trace","stable","https://cloud.google.com/java/docs/reference/google-cloud-trace/latest/overview"
"74","NODEJS","@google-cloud/trace-agent","preview","https://cloud.google.com/nodejs/docs/reference/trace-agent/latest"
"74","PYTHON","google-cloud-trace","stable","https://cloud.google.com/python/docs/reference/cloudtrace/latest"
"74","RUBY","google-cloud-trace","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-trace/latest"
"74","RUBY","google-cloud-trace-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-trace-v2/latest"
"74","RUBY","google-cloud-trace-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-trace-v1/latest"
"75","CPP","google-cloud-cpp::video::transcoder::v1","stable","https://cloud.google.com/cpp/docs/reference/video/latest"
"75","JAVA","com.google.cloud:google-cloud-video-transcoder","stable","https://cloud.google.com/java/docs/reference/google-cloud-video-transcoder/latest/overview"
"75","NODEJS","@google-cloud/video-transcoder","stable","https://cloud.google.com/nodejs/docs/reference/video-transcoder/latest"
"75","PYTHON","google-cloud-video-transcoder","stable","https://cloud.google.com/python/docs/reference/transcoder/latest"
"75","RUBY","google-cloud-video-transcoder-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-video-transcoder-v1/latest"
"75","RUBY","google-cloud-video-transcoder","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-video-transcoder/latest"
"80","CPP","google-cloud-cpp::containeranalysis::v1","stable","https://cloud.google.com/cpp/docs/reference/containeranalysis/latest"
"80","JAVA","com.google.cloud:google-cloud-containeranalysis","stable","https://cloud.google.com/java/docs/reference/google-cloud-containeranalysis/latest/overview"
"80","NODEJS","@google-cloud/containeranalysis","stable","https://cloud.google.com/nodejs/docs/reference/containeranalysis/latest"
"80","NODEJS","@google-cloud/grafeas","stable","https://cloud.google.com/nodejs/docs/reference/grafeas/latest"
"80","PYTHON","google-cloud-containeranalysis","stable","https://cloud.google.com/python/docs/reference/containeranalysis/latest"
"80","PYTHON","grafeas","stable","https://googleapis.dev/python/grafeas/latest"
"80","RUBY","google-cloud-container_analysis-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-container_analysis-v1/latest"
"80","RUBY","google-cloud-container_analysis","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-container_analysis/latest"
"80","RUBY","grafeas-v1","stable","https://cloud.google.com/ruby/docs/reference/grafeas-v1/latest"
"83","CPP","google-cloud-cpp::filestore::v1","stable","https://cloud.google.com/cpp/docs/reference/filestore/latest"
"83","JAVA","com.google.cloud:google-cloud-filestore","stable","https://cloud.google.com/java/docs/reference/google-cloud-filestore/latest/overview"
"83","NODEJS","@google-cloud/filestore","stable","https://cloud.google.com/nodejs/docs/reference/filestore/latest"
"83","PYTHON","google-cloud-filestore","stable","https://cloud.google.com/python/docs/reference/file/latest"
"83","RUBY","google-cloud-filestore-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-filestore-v1/latest"
"83","RUBY","google-cloud-filestore","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-filestore/latest"
"89","CPP","google-cloud-cpp::oslogin::v1","stable","https://cloud.google.com/cpp/docs/reference/oslogin/latest"
"89","JAVA","com.google.cloud:google-cloud-os-login","stable","https://cloud.google.com/java/docs/reference/google-cloud-os-login/latest/overview"
"89","NODEJS","@google-cloud/os-login","stable","https://cloud.google.com/nodejs/docs/reference/os-login/latest"
"89","PYTHON","google-cloud-os-login","stable","https://cloud.google.com/python/docs/reference/oslogin/latest"
"89","RUBY","google-cloud-os_login-v1beta","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-os_login-v1beta/latest"
"89","RUBY","google-cloud-os_login-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-os_login-v1/latest"
"89","RUBY","google-cloud-os_login","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-os_login/latest"
"91","CPP","google-cloud-cpp::binaryauthorization::v1","stable","https://cloud.google.com/cpp/docs/reference/binaryauthorization/latest"
"91","JAVA","com.google.cloud:google-cloud-binary-authorization","stable","https://cloud.google.com/java/docs/reference/google-cloud-binary-authorization/latest/overview"
"91","NODEJS","@google-cloud/binary-authorization","stable","https://cloud.google.com/nodejs/docs/reference/binary-authorization/latest"
"91","PYTHON","google-cloud-binary-authorization","stable","https://cloud.google.com/python/docs/reference/binaryauthorization/latest"
"91","RUBY","google-cloud-binary_authorization-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-binary_authorization-v1beta1/latest"
"91","RUBY","google-cloud-binary_authorization-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-binary_authorization-v1/latest"
"91","RUBY","google-cloud-binary_authorization","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-binary_authorization/latest"
"105","CPP","google-cloud-cpp::serviceusage::v1","stable","https://cloud.google.com/cpp/docs/reference/serviceusage/latest"
"105","JAVA","com.google.cloud:google-cloud-service-usage","stable","https://cloud.google.com/java/docs/reference/google-cloud-service-usage/latest/overview"
"105","NODEJS","@google-cloud/service-usage","stable","https://cloud.google.com/service-usage/docs/overview"
"105","PYTHON","google-cloud-service-usage","stable","https://cloud.google.com/python/docs/reference/serviceusage/latest"
"105","RUBY","google-cloud-service_usage-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-service_usage-v1/latest"
"105","RUBY","google-cloud-service_usage","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-service_usage/latest"
"109","CPP","google-cloud-cpp::securitycenter::v2","stable","https://cloud.google.com/cpp/docs/reference/securitycenter/latest"
"109","CPP","google-cloud-cpp::securitycenter::v1","stable","https://cloud.google.com/cpp/docs/reference/securitycenter/latest"
"109","JAVA","com.google.cloud:google-cloud-securitycenter","stable","https://cloud.google.com/java/docs/reference/google-cloud-securitycenter/latest/overview"
"109","NODEJS","@google-cloud/security-center","stable","https://cloud.google.com/nodejs/docs/reference/security-center/latest"
"109","PYTHON","google-cloud-securitycentermanagement","preview","https://cloud.google.com/python/docs/reference/google-cloud-securitycentermanagement/latest"
"109","PYTHON","google-cloud-modelarmor","preview","https://cloud.google.com/python/docs/reference/google-cloud-modelarmor/latest"
"109","PYTHON","google-cloud-websecurityscanner","stable","https://cloud.google.com/python/docs/reference/websecurityscanner/latest"
"109","PYTHON","google-cloud-securitycenter","stable","https://cloud.google.com/python/docs/reference/securitycenter/latest"
"109","RUBY","google-cloud-security_center-v1p1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-security_center-v1p1beta1/latest"
"109","RUBY","google-cloud-security_center-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-security_center-v2/latest"
"109","RUBY","google-cloud-security_center-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-security_center-v1/latest"
"109","RUBY","google-cloud-security_center","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-security_center/latest"
"110","CPP","google-cloud-cpp::storagetransfer::v1","stable","https://cloud.google.com/cpp/docs/reference/storagetransfer/latest"
"110","JAVA","com.google.cloud:google-cloud-storage-transfer","stable","https://cloud.google.com/java/docs/reference/google-cloud-storage-transfer/latest/overview"
"110","NODEJS","@google-cloud/storage-transfer","stable","https://googleapis.dev/nodejs/storagetransfer/latest/index.html"
"110","PYTHON","google-cloud-storage-transfer","stable","https://cloud.google.com/python/docs/reference/storagetransfer/latest"
"110","RUBY","google-cloud-storage_transfer-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-storage_transfer-v1/latest"
"110","RUBY","google-cloud-storage_transfer","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-storage_transfer/latest"
"111","CPP","google-cloud-cpp::asset::v1","stable","https://cloud.google.com/cpp/docs/reference/asset/latest"
"111","JAVA","com.google.cloud:google-cloud-asset","stable","https://cloud.google.com/java/docs/reference/google-cloud-asset/latest/overview"
"111","NODEJS","@google-cloud/asset","stable","https://cloud.google.com/nodejs/docs/reference/asset/latest"
"111","PYTHON","google-cloud-asset","stable","https://cloud.google.com/python/docs/reference/cloudasset/latest"
"111","RUBY","google-cloud-asset-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-asset-v1/latest"
"111","RUBY","google-cloud-asset","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-asset/latest"
"134","CPP","google-cloud-cpp::scheduler::v1","stable","https://cloud.google.com/cpp/docs/reference/scheduler/latest"
"134","JAVA","com.google.cloud:google-cloud-scheduler","stable","https://cloud.google.com/java/docs/reference/google-cloud-scheduler/latest/overview"
"134","NODEJS","@google-cloud/scheduler","stable","https://cloud.google.com/nodejs/docs/reference/scheduler/latest"
"134","PYTHON","google-cloud-scheduler","stable","https://cloud.google.com/python/docs/reference/cloudscheduler/latest"
"134","RUBY","google-cloud-scheduler-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-scheduler-v1beta1/latest"
"134","RUBY","google-cloud-scheduler-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-scheduler-v1/latest"
"134","RUBY","google-cloud-scheduler","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-scheduler/latest"
"197","CPP","google-cloud-cpp::datacatalog::v1","stable","https://cloud.google.com/cpp/docs/reference/datacatalog/latest"
"197","JAVA","com.google.cloud:google-cloud-datacatalog","stable","https://cloud.google.com/java/docs/reference/google-cloud-datacatalog/latest/overview"
"197","NODEJS","@google-cloud/datacatalog","stable","https://cloud.google.com/nodejs/docs/reference/datacatalog/latest"
"197","PYTHON","google-cloud-datacatalog","stable","https://cloud.google.com/python/docs/reference/datacatalog/latest"
"197","RUBY","google-cloud-data_catalog-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-data_catalog-v1beta1/latest"
"197","RUBY","google-cloud-data_catalog-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-data_catalog-v1/latest"
"197","RUBY","google-cloud-data_catalog","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-data_catalog/latest"
"198","JAVA","com.google.cloud:google-cloud-datalabeling","preview","https://cloud.google.com/java/docs/reference/google-cloud-datalabeling/latest/overview"
"198","NODEJS","@google-cloud/datalabeling","preview","https://cloud.google.com/nodejs/docs/reference/datalabeling/latest"
"198","PYTHON","google-cloud-datalabeling","preview","https://cloud.google.com/python/docs/reference/datalabeling/latest"
"198","RUBY","google-cloud-data_labeling-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-data_labeling-v1beta1/latest"
"198","RUBY","google-cloud-data_labeling","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-data_labeling/latest"
"226","CPP","google-cloud-cpp::documentai::v1","stable","https://cloud.google.com/cpp/docs/reference/documentai/latest"
"226","JAVA","com.google.cloud:google-cloud-document-ai","stable","https://cloud.google.com/java/docs/reference/google-cloud-document-ai/latest/overview"
"226","NODEJS","@google-cloud/documentai","stable","https://cloud.google.com/nodejs/docs/reference/documentai/latest"
"226","PYTHON","google-cloud-documentai","stable","https://cloud.google.com/python/docs/reference/documentai/latest"
"226","RUBY","google-cloud-document_ai-v1beta3","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-document_ai-v1beta3/latest"
"226","RUBY","google-cloud-document_ai-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-document_ai-v1/latest"
"226","RUBY","google-cloud-document_ai","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-document_ai/latest"
"238","CPP","google-cloud-cpp::tpu::v2","stable","https://cloud.google.com/cpp/docs/reference/tpu/latest"
"238","CPP","google-cloud-cpp::tpu::v1","stable","https://cloud.google.com/cpp/docs/reference/tpu/latest"
"238","JAVA","com.google.cloud:google-cloud-tpu","stable","https://cloud.google.com/java/docs/reference/google-cloud-tpu/latest/overview"
"238","NODEJS","@google-cloud/tpu","stable","https://cloud.google.com/nodejs/docs/reference/tpu/latest"
"238","PYTHON","google-cloud-tpu","stable","https://cloud.google.com/python/docs/reference/tpu/latest"
"238","RUBY","google-cloud-tpu-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-tpu-v1/latest"
"238","RUBY","google-cloud-tpu","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-tpu/latest"
"242","CPP","google-cloud-cpp::datafusion::v1","stable","https://cloud.google.com/cpp/docs/reference/datafusion/latest"
"242","JAVA","com.google.cloud:google-cloud-data-fusion","stable","https://cloud.google.com/java/docs/reference/google-cloud-data-fusion/latest/overview"
"242","NODEJS","@google-cloud/data-fusion","stable","https://cloud.google.com/nodejs/docs/reference/data-fusion/latest"
"242","PYTHON","google-cloud-data-fusion","stable","https://cloud.google.com/python/docs/reference/datafusion/latest"
"242","RUBY","google-cloud-data_fusion-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-data_fusion-v1/latest"
"242","RUBY","google-cloud-data_fusion","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-data_fusion/latest"
"250","CPP","google-cloud-cpp::managedidentities::v1","stable","https://cloud.google.com/cpp/docs/reference/managedidentities/latest"
"250","JAVA","com.google.cloud:google-cloud-managed-identities","stable","https://cloud.google.com/java/docs/reference/google-cloud-managed-identities/latest/overview"
"250","NODEJS","@google-cloud/managed-identities","stable","https://cloud.google.com/nodejs/docs/reference/managed-identities/latest"
"250","PYTHON","google-cloud-managed-identities","stable","https://cloud.google.com/python/docs/reference/managedidentities/latest"
"250","RUBY","google-cloud-managed_identities-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-managed_identities-v1/latest"
"250","RUBY","google-cloud-managed_identities","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-managed_identities/latest"
"251","CPP","google-cloud-cpp::webrisk::v1","stable","https://cloud.google.com/cpp/docs/reference/webrisk/latest"
"251","JAVA","com.google.cloud:google-cloud-webrisk","stable","https://cloud.google.com/java/docs/reference/google-cloud-webrisk/latest/overview"
"251","NODEJS","@google-cloud/web-risk","stable","https://googleapis.dev/nodejs/web-risk/latest"
"251","PYTHON","google-cloud-webrisk","stable","https://cloud.google.com/python/docs/reference/webrisk/latest"
"251","RUBY","google-cloud-web_risk-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-web_risk-v1beta1/latest"
"251","RUBY","google-cloud-web_risk-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-web_risk-v1/latest"
"251","RUBY","google-cloud-web_risk","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-web_risk/latest"
"259","CPP","google-cloud-cpp::vpcaccess::v1","stable","https://cloud.google.com/cpp/docs/reference/vpcaccess/latest"
"259","JAVA","com.google.cloud:google-cloud-vpcaccess","stable","https://cloud.google.com/java/docs/reference/google-cloud-vpcaccess/latest/overview"
"259","NODEJS","@google-cloud/vpc-access","stable","https://cloud.google.com/nodejs/docs/reference/vpc-access/latest"
"259","PYTHON","google-cloud-vpc-access","stable","https://cloud.google.com/python/docs/reference/vpcaccess/latest"
"259","RUBY","google-cloud-vpc_access-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-vpc_access-v1/latest"
"259","RUBY","google-cloud-vpc_access","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-vpc_access/latest"
"266","CPP","google-cloud-cpp::apigateway::v1","stable","https://cloud.google.com/cpp/docs/reference/apigateway/latest"
"266","JAVA","com.google.cloud:google-cloud-api-gateway","stable","https://cloud.google.com/java/docs/reference/google-cloud-api-gateway/latest/overview"
"266","NODEJS","@google-cloud/api-gateway","stable","https://cloud.google.com/nodejs/docs/reference/api-gateway/latest"
"266","PYTHON","google-cloud-api-gateway","stable","https://cloud.google.com/python/docs/reference/apigateway/latest"
"266","RUBY","google-cloud-api_gateway-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-api_gateway-v1/latest"
"266","RUBY","google-cloud-api_gateway","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-api_gateway/latest"
"267","CPP","google-cloud-cpp::recommender::v1","stable","https://cloud.google.com/cpp/docs/reference/recommender/latest"
"267","JAVA","com.google.cloud:google-cloud-recommender","stable","https://cloud.google.com/java/docs/reference/google-cloud-recommender/latest/overview"
"267","NODEJS","@google-cloud/recommender","stable","https://cloud.google.com/nodejs/docs/reference/recommender/latest"
"267","PYTHON","google-cloud-recommender","stable","https://cloud.google.com/python/docs/reference/recommender/latest"
"267","RUBY","google-cloud-recommender-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-recommender-v1/latest"
"267","RUBY","google-cloud-recommender","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-recommender/latest"
"269","CPP","google-cloud-cpp::notebooks::v2","stable","https://cloud.google.com/cpp/docs/reference/notebooks/latest"
"269","CPP","google-cloud-cpp::notebooks::v1","stable","https://cloud.google.com/cpp/docs/reference/notebooks/latest"
"269","JAVA","com.google.cloud:google-cloud-notebooks","stable","https://cloud.google.com/java/docs/reference/google-cloud-notebooks/latest/overview"
"269","NODEJS","@google-cloud/notebooks","stable","https://cloud.google.com/nodejs/docs/reference/notebooks/latest"
"269","PYTHON","google-cloud-notebooks","stable","https://cloud.google.com/python/docs/reference/notebooks/latest"
"269","RUBY","google-cloud-notebooks-v1beta1","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-notebooks-v1beta1/latest"
"269","RUBY","google-cloud-notebooks-v2","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-notebooks-v2/latest"
"269","RUBY","google-cloud-notebooks-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-notebooks-v1/latest"
"269","RUBY","google-cloud-notebooks","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-notebooks/latest"
"271","CPP","google-cloud-cpp::artifactregistry::v1","stable","https://cloud.google.com/cpp/docs/reference/artifactregistry/latest"
"271","JAVA","com.google.cloud:google-cloud-artifact-registry","stable","https://cloud.google.com/java/docs/reference/google-cloud-artifact-registry/latest/overview"
"271","NODEJS","@google-cloud/artifact-registry","stable","https://cloud.google.com/nodejs/docs/reference/artifact-registry/latest"
"271","PYTHON","google-cloud-artifact-registry","stable","https://cloud.google.com/python/docs/reference/artifactregistry/latest"
"271","RUBY","google-cloud-artifact_registry-v1beta2","preview","https://cloud.google.com/ruby/docs/reference/google-cloud-artifact_registry-v1beta2/latest"
"271","RUBY","google-cloud-artifact_registry-v1","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-artifact_registry-v1/latest"
"271","RUBY","google-cloud-artifact_registry","stable","https://cloud.google.com/ruby/docs/reference/google-cloud-artifact_registry/latest"
"282","CPP","google-cloud-cpp::memcache::v1","stable","https://cloud.google.com/cpp/docs/reference/memcache/latest"
"282","JAVA","com.google.cloud:google-cloud-memcache","stable","https://cloud.google.com/java/docs/reference/google-cloud-memcache/latest/overview"
"282","NODEJS","@google-cloud/memcache","stable","https://cloud.google.com/nodejs/docs/reference/memcache/latest"
